Date,Discharge (mWh),Battery (%),Time Delta
2024-07-11 17:36:46,437.25,78,0.3975
2024-07-11 18:50:11,1223.6111111111113,68,1.2236111111111112
2024-07-11 18:51:04,1.472222222222222,67,0.014722222222222222
2024-07-11 19:08:41,176.16666666666666,61,0.2936111111111111
2024-07-11 19:38:08,539.9166666666666,50,0.49083333333333334
2024-07-11 20:46:49,114.47222222222221,49,1.1447222222222222
2024-07-11 20:52:31,28.5,46,0.095
2024-07-11 20:53:03,0.8888888888888888,45,0.008888888888888889
2024-07-11 21:01:28,14.02777777777778,44,0.1402777777777778
2024-07-11 19:02:57,29754.500000000004,82,16.53027777777778
2024-07-11 19:30:18,729.3333333333333,66,0.4558333333333333
2024-07-11 19:40:40,103.66666666666667,60,0.17277777777777778
2024-07-11 20:31:37,679.3333333333333,52,0.8491666666666666
2024-07-11 20:38:18,44.55555555555556,48,0.11138888888888888
2024-07-11 21:08:28,251.38888888888889,43,0.5027777777777778
2024-07-11 21:20:37,121.50000000000001,37,0.2025
2024-07-11 21:34:23,137.66666666666666,31,0.22944444444444445
2024-07-11 21:48:41,47.66666666666667,29,0.23833333333333334
2024-07-11 22:04:58,27.13888888888889,28,0.2713888888888889
2024-07-11 22:44:54,1264.5555555555557,9,0.6655555555555556
2024-07-11 22:56:00,18.5,8,0.185
2024-07-11 23:34:21,63.916666666666664,48,0.6391666666666667
2024-07-11 09:58:05,5.527777777777778,35,0.05527777777777778
2024-07-11 10:12:11,117.5,30,0.235
2024-07-11 10:43:09,567.7222222222223,19,0.5161111111111112
2024-07-11 14:58:31,14896.388888888889,65,4.256111111111111
2024-07-11 18:56:27,3172.4444444444443,57,3.9655555555555555
2024-07-11 19:01:06,23.25,54,0.0775
2024-07-11 19:13:51,42.5,52,0.2125
2024-07-11 19:14:38,1.3055555555555556,51,0.013055555555555556
2024-07-11 20:12:54,3204.666666666667,18,0.9711111111111111
2024-07-11 13:11:47,6830.5,81,3.595
2024-07-11 13:41:50,50.083333333333336,80,0.5008333333333334
