Timestamp,Core1,Core2,Core3,Core4,Core5,Core6,Core7,Core8,MemoryUsage
2024-07-14 12:20:50,41.2,4.6,4.5,0.0,0.0,0.0,0.0,0.0,52.7
2024-07-14 12:20:56,3.1,3.1,27.7,7.7,3.1,0.0,0.0,1.6,52.5
2024-07-14 12:21:02,12.5,10.9,56.2,6.2,3.1,1.5,1.5,0.0,52.5
2024-07-14 12:21:08,3.1,4.5,27.7,4.6,1.6,0.0,0.0,0.0,52.5
2024-07-14 12:21:14,16.7,7.7,7.7,4.6,9.5,0.0,0.0,0.0,52.4
2024-07-14 12:21:20,62.0,3.1,6.2,4.7,3.1,1.6,0.0,0.0,52.4
2024-07-14 12:21:26,54.4,0.0,4.7,4.7,0.0,0.0,0.0,0.0,52.3
2024-07-14 12:21:32,7.7,1.6,0.0,0.0,0.0,0.0,0.0,0.0,52.2
2024-07-14 12:25:24,11.1,7.8,25.0,11.1,0.0,0.0,1.6,0.0,54.1
2024-07-14 12:25:30,10.8,9.2,10.8,3.1,0.0,0.0,0.0,0.0,53.8
2024-07-14 12:25:36,0.0,9.4,3.1,7.8,0.0,0.0,0.0,0.0,53.7
2024-07-14 12:25:42,13.8,3.1,3.1,1.5,0.0,0.0,0.0,0.0,53.7
2024-07-14 12:25:48,18.5,3.1,21.9,3.1,0.0,0.0,0.0,0.0,53.8
2024-07-14 12:25:54,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,53.5
2024-07-14 12:26:00,9.4,3.1,0.0,1.6,0.0,0.0,0.0,0.0,53.5
2024-07-14 12:26:06,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5
2024-07-14 12:45:33,15.4,21.5,21.2,18.2,43.1,9.4,15.2,13.8,55.8
2024-07-14 12:45:39,21.5,1.6,7.7,0.0,9.2,1.6,1.6,1.6,55.5
2024-07-14 12:45:45,16.9,21.5,20.3,4.6,12.3,4.6,4.6,7.7,55.3
2024-07-14 12:45:51,32.3,1.5,1.6,7.7,12.5,4.6,3.1,1.6,55.1
2024-07-14 12:45:58,34.8,0.0,4.7,12.5,3.1,0.0,4.6,7.8,55.1
2024-07-14 12:46:04,3.0,7.6,21.5,4.6,4.6,7.7,6.1,6.2,55.1
2024-07-14 12:46:10,13.6,1.5,0.0,9.2,10.8,4.6,3.1,1.5,55.1
2024-07-14 12:46:16,10.9,1.5,32.3,12.3,18.5,4.6,3.1,1.5,55.1
2024-07-14 12:46:59,9.2,16.9,21.9,7.8,9.1,10.8,12.3,64.6,55.9
2024-07-14 12:47:05,12.3,0.0,6.2,13.8,1.6,3.1,0.0,0.0,55.7
2024-07-14 12:47:11,52.9,3.1,10.6,20.0,4.5,3.0,1.5,4.6,55.6
2024-07-14 12:47:17,4.5,1.5,12.1,3.1,7.7,1.5,4.7,0.0,55.3
2024-07-14 12:47:23,6.2,3.1,12.5,20.0,3.1,6.2,10.9,6.2,55.4
2024-07-14 12:47:29,4.7,1.6,7.8,4.7,4.7,7.8,3.1,0.0,55.3
2024-07-14 12:47:35,1.5,1.5,20.0,13.6,7.8,3.1,1.5,6.2,55.4
2024-07-14 12:47:41,6.2,0.0,13.8,10.9,0.0,4.7,4.7,6.2,55.3
